X,Y
25.095004380026573,-0.011550073962953697
25.126451753936383,-0.022395122919045506
25.15789912784619,-0.21532422258724415
25.189346501755995,-0.13394793321659515
25.220793875665805,0.26586460515785526
25.25224124957561,0.2284375196526768
25.28368862348542,0.24855134492586595
25.315135997395227,0.24577873508974377
25.346583371305037,0.17803426077929724
25.378030745214843,0.22069413366537616
25.40947811912465,0.44857930341657715
25.44092549303446,0.4434830673251323
25.472372866944266,0.129481388794047
25.503820240854076,0.25402205925844323
25.53526761476388,0.2378754917185767
25.56671498867369,0.28757438448878037
25.598162362583498,0.4508098125636518
25.629609736493304,0.4507026636790556
25.661057110403114,0.5245990417069553
25.69250448431292,0.5195034975046058
25.72395185822273,0.500019285053328
25.755399232132536,0.6990801989322334
25.786846606042346,0.6901626396211378
25.818293979952152,0.7307380055883864
25.84974135386196,0.7302759770364318
25.881188727771768,0.8068052364732032
25.912636101681574,0.8890896334730014
25.944083475591384,0.7315091202558438
25.97553084950119,0.6581843392213436
26.006978223411,0.5746145159398572
26.038425597320806,0.6976219488271838
26.069872971230613,0.8640349582772515
26.101320345140422,0.9295187529551967
26.13276771905023,0.9324377703555196
26.16421509296004,0.8080868907488244
26.195662466869845,0.9393326752376869
26.22710984077965,0.8179569786988194
26.25855721468946,0.9125468788746163
26.290004588599267,0.7819838238714172
26.321451962509077,0.9731421212613611
26.352899336418883,1.1593672391947782
26.384346710328693,1.024035161548128
26.4157940842385,1.031608393384696
26.447241458148305,1.047760996862285
26.478688832058115,0.9524105507453581
26.51013620596792,0.9723005973522987
26.54158357987773,0.8786837064938405
26.573030953787537,1.0353788563143194
26.604478327697347,0.8877983459037653
26.635925701607153,1.064842847126214
26.66737307551696,1.0831766899655002
26.69882044942677,1.0500214965941341
26.730267823336575,0.8852888449185996
26.761715197246385,0.9470929667391891
26.79316257115619,1.0603535039480763
26.824609945066,0.8296453703561077
26.856057318975807,1.0178457828659513
26.887504692885614,0.8854865919407495
26.918952066795423,0.9899730348494609
26.95039944070523,0.9499618582261974
26.98184681461504,0.9819911585540566
27.013294188524846,0.8624657078673634
27.044741562434652,0.8531211474589174
27.07618893634446,0.9568407781587581
27.107636310254268,1.2286818495767966
27.139083684164078,0.9630273755864366
27.170531058073884,0.7550439142888742
27.201978431983694,0.7593977294708225
27.2334258058935,0.7715252405915363
27.264873179803306,0.812178794317857
27.296320553713116,0.899001604470838
27.327767927622922,0.7695784101674107
27.359215301532732,0.7925539737582652
27.390662675442538,0.8437785613014392
27.422110049352348,0.6967476587231846
27.453557423262154,0.5196333744495161
27.48500479717196,0.7180348240786224
27.51645217108177,0.7302000894807502
27.547899544991576,0.754643759407967
27.579346918901386,0.7570891378236618
27.610794292811192,0.4657270135106635
27.642241666721002,0.8499380095957634
27.67368904063081,0.4325733446842089
27.705136414540615,0.49743302709711623
27.736583788450424,0.60531040564773
27.76803116236023,0.35697225762992973
27.79947853627004,0.49746611100959026
27.830925910179847,0.4436451365392182
27.862373284089657,0.474902904830785
27.893820657999463,0.3056962011470899
27.92526803190927,0.3891144850674547
27.95671540581908,0.1863435704459861
27.988162779728885,0.12392684765919951
28.019610153638695,0.331575171234257
28.0510575275485,0.2484312604245894
28.082504901458307,0.30583018676013474
28.113952275368117,0.286410301004313
28.145399649277923,0.21361624867239018
28.176847023187733,0.1015236053919269
28.20829439709754,0.06102515495555026
28.23974177100735,0.06240158407358732
28.271189144917155,-0.030414309352752546
28.30263651882696,-0.0634503397135158
28.33408389273677,0.04573442667355964
28.365531266646578,0.0655606435122342
28.396978640556387,-0.36708176368043643
28.428426014466194,-0.05037853255906376
28.459873388376003,-0.14317674031730582
28.49132076228581,-0.29017048967279807
28.522768136195616,-0.1924921835408182
28.554215510105426,-0.24831408527673876
28.585662884015232,-0.47650185786476407
28.61711025792504,-0.4523050990321617
28.648557631834848,-0.5653083427449299
28.680005005744658,-0.5046413191121282
28.711452379654464,-0.4589010862514393
28.74289975356427,-0.35487947927521685
28.77434712747408,-0.48540154254583406
28.805794501383886,-0.4181317610764024
28.837241875293696,-0.6990500919362277
28.868689249203502,-0.46188933093199663
28.90013662311331,-0.6000220044957443
28.931583997023118,-0.7235202193314308
28.963031370932924,-0.6232617171976214
28.994478744842734,-0.8179920907858617
29.02592611875254,-0.46397290044281136
29.05737349266235,-0.6759608123018964
29.088820866572156,-0.7953637840911435
29.120268240481963,-0.965023042534426
29.151715614391772,-0.7783481709280269
29.18316298830158,-0.8985953931098581
29.21461036221139,-0.8403381021348513
29.246057736121195,-0.7477098254779501
29.277505110031004,-0.8811698232680323
29.30895248394081,-0.9445273794277214
29.340399857850617,-0.8648995448473732
29.371847231760427,-0.9038505054432048
29.403294605670233,-0.8322885531912717
29.434741979580043,-0.9247502625725027
29.46618935348985,-0.9667625726186904
29.49763672739966,-0.9464872958431085
29.529084101309465,-0.784723236095921
29.56053147521927,-0.8099846233626405
29.59197884912908,-0.9692901488351594
29.623426223038887,-0.9013172905724267
29.654873596948697,-0.8372501142530068
29.686320970858503,-0.7968160660993432
29.717768344768313,-0.8902943960973062
29.74921571867812,-0.9624539762227712
29.780663092587925,-1.001389721685009
29.812110466497735,-1.092514786365662
29.84355784040754,-0.9517396328847785
29.87500521431735,-1.0656545007188032
29.906452588227157,-1.0961497611010644
29.937899962136964,-1.0259872861143517
29.969347336046773,-0.9357996135888247
30.00079470995658,-0.9269947618656601
30.03224208386639,-1.0353214328783542
30.063689457776196,-0.9790040735828793
30.095136831686006,-0.9169766556462587
30.12658420559581,-0.9215531912946866
30.158031579505618,-0.9120876716026594
30.189478953415428,-1.1057336444774768
30.220926327325234,-0.8806633692015834
30.252373701235044,-0.8902570799363937
30.28382107514485,-0.8765067602875102
30.31526844905466,-0.9041759240688967
30.346715822964466,-0.9088861235061145
30.378163196874272,-0.9558344689316431
30.409610570784082,-1.0003084848977202
30.44105794469389,-0.9856693336841567
30.472505318603698,-0.8780919703530685
30.503952692513504,-0.6579943429887558
30.535400066423314,-0.692231500266865
30.56684744033312,-0.6892033673700655
30.598294814242927,-0.6106443310060947
30.629742188152736,-0.719256634708016
30.661189562062543,-0.6181012655951391
30.692636935972352,-0.629283818750623
30.72408430988216,-0.726276013724853
30.75553168379197,-0.5186067587652019
30.786979057701775,-0.7107613239641133
30.81842643161158,-0.6217653185823248
30.84987380552139,-0.5905177027488189
30.881321179431197,-0.43590051496046023
30.912768553341007,-0.6001729018126581
30.944215927250813,-0.45453521773123595
30.97566330116062,-0.4054984742381469
31.00711067507043,-0.3024750586765055
31.038558048980235,-0.17089752011524073
31.070005422890045,-0.3058574975479775
31.10145279679985,-0.35509172051644083
31.13290017070966,-0.31555567173731425
31.164347544619467,-0.32928948535326896
31.195794918529273,-0.15643273442266115
31.227242292439083,-0.09203841107022545
31.25868966634889,-0.38734816427580687
31.2901370402587,-0.17925176284306976
31.321584414168505,-0.012061846460101819
31.353031788078315,-0.21906236818294056
31.38447916198812,-0.05970757937672022
31.41592653589793,0.11786807807725475
